Name	Description	GTEX-N7MS-0007-SM-2D7W1	GTEX-N7MS-0011-R8a-SM-2YUMK	GTEX-N7MS-0126-SM-3TW8O	GTEX-N7MS-0426-SM-2YUN6	GTEX-N7MS-0826-SM-2HML4	GTEX-N7MS-0926-SM-2HMIZ	GTEX-N7MS-1626-SM-3LK5F	GTEX-N7MS-2326-SM-2HMLD	GTEX-N7MS-2526-SM-2D7W3	GTEX-N7MT-0726-SM-3TW8S	GTEX-N7MT-1426-SM-3LK5M	GTEX-N7MT-1626-SM-3LK71	GTEX-NFK9-0326-SM-3MJGV	GTEX-NFK9-1526-SM-3LK7B	GTEX-NFK9-1726-SM-3TW8P	GTEX-NFK9-2226-SM-3MJGP	GTEX-NPJ7-2726-SM-2I3FT	GTEX-O5YT-0826-SM-3TW8N	GTEX-OHPL-0126-SM-2HMJ7
Gene	Protein	Whole Blood	Brain - Hypothalamus	Testis	Muscle - Skeletal	Heart - Left Ventricle	Lung	Kidney - Cortex	Thyroid	Brain - Cerebellum	Uterus	Artery - Aorta	Pancreas	Adipose - Subcutaneous	Stomach	Adrenal Gland	Prostate	Brain - Cortex	Liver	Skin - Sun Exposed (Lower leg)
ENSG00000128050.4	PAICS	2.74423003196716	13.1027402877808	15.1475229263306	5.0517783164978	5.804603099823	4.60088109970093	15.0086851119995	8.05515003204346	11.4912881851196	8.19459819793701	7.19502258300781	7.80963039398193	8.18264675140381	6.29661703109741	19.8640689849854	16.5560894012451	14.4918527603149	30.5180816650391	29.004919052124
ENSG00000174780.10	SRP72	4.92781257629395	12.9742021560669	14.1689462661743	5.72970724105835	7.90854597091675	12.7706031799316	7.8362512588501	17.1568813323975	16.0462493896484	16.6822853088379	12.6830959320068	10.3365640640259	19.0789623260498	13.0661506652832	14.4287872314453	13.4295911788940	10.2819805145264	26.7564105987549	23.5449199676514
ENSG00000084092.6	NOA1	6.12263298034668	5.94331312179565	9.4586935043335	8.11270713806152	8.25325870513916	8.69556903839111	11.1302595138550	19.1525020599365	12.4265699386597	12.1427698135376	9.80097389221191	14.9309654235840	15.7256097793579	19.5858745574951	14.6323003768921	15.9977121353149	10.8082618713379	12.2717647552490	19.4930286407471
ENSG00000047315.10	POLR2B	6.03271245956421	13.3456659317017	22.6780414581299	17.4664764404297	11.2288684844971	17.7820682525635	7.32563400268555	19.3030662536621	29.7319869995117	18.6844882965088	12.7447605133057	22.6051006317139	29.0081653594971	24.0391063690186	26.1802139282227	12.3091878890991	16.2262287139893	19.5417804718018	20.0084648132324
ENSG00000250610.1	RP11-738E22.2	6.00338268280029	78.1016006469727	103.693679809570	63.766544342041	492.384338378906	317.831420898438	325.859191894531	828.505981445312	15.0861253738403	305.011840820312	1745.0302734375	203.062866210938	506.035766601562	127.253555297852	178.615829467773	81.284065246582	96.0424499511719	198.722793579102	94.8902053833008
ENSG00000163453.6	IGFBP7	5.7505578994751	83.446418762207	111.477134704590	81.2501754760742	529.553283691406	325.04296875	327.964996337891	765.013793945312	12.0736122131348	338.141235351562	2190.39453125	237.138488769531	616.728454589844	168.372726440430	218.330398559570	65.1110229492188	89.2864608764648	244.002075195312	118.687080383301
ENSG00000243199.1	RP11-408P14.1	1.99831891059875	29.0462017059326	6.9669280052185	17.8481273651123	25.8513240814209	24.2990074157715	58.892749786377	47.1450996398926	5.96916484832764	75.0804901123047	31.1103992462158	38.6842803955078	42.5749130249023	39.1520347595215	31.3207321166992	56.7599945068359	19.9812450408936	36.4273948669434	50.5293846130371
ENSG00000033178.7	UBA6	1.38022029399872	4.85414552688599	4.78373718261719	1.86509954929352	3.20513343811035	15.5459680557251	1.18123567104340	4.74555730819702	7.4994626045227	7.8800539970398	4.85982131958008	3.92072916030884	5.97997808456421	3.38384056091309	5.84705591201782	4.63362884521484	4.24726533889771	6.15526819229126	5.18590116500854
ENSG00000083896.7	YTHDC1	6.80940628051758	23.6298122406006	15.9367942810059	6.0496392250061	7.12241649627686	17.1342487335205	6.18366718292236	17.3936328887939	18.2974987030029	27.5816230773926	13.5521726608276	16.4226341247559	18.3031997680664	12.1488990783691	9.67112350463867	13.4838771820068	10.1424140930176	13.0631771087646	12.9683294296265
ENSG00000132467.2	UTP3	2.45932126045227	7.36212062835693	8.70397472381592	2.89166188240051	5.21316862106323	8.04172039031982	7.99129915237427	7.11833620071411	6.5306510925293	8.3109941482544	6.97202968597412	14.4037322998047	9.53623580932617	10.9168682098389	12.9280576705933	9.5283260345459	6.38506126403809	20.2283611297607	13.9307365417480
ENSG00000018189.7	RUFY3	1.00644123554230	25.4204368591309	11.6274251937866	3.77584767341614	4.86234474182129	13.3321428298950	3.33156418800354	12.5848999023438	21.0082302093506	17.1721954345703	8.34653377532959	6.73954772949219	10.8359527587891	5.76090574264526	16.169376373291	5.79132795333862	20.2984046936035	6.60051441192627	8.00563335418701
ENSG00000132463.8	GRSF1	2.31160402297974	12.3040008544922	8.2581844329834	19.3033752441406	9.14263248443604	7.20810794830322	9.64452457427979	10.5591096878052	11.5701074600220	8.56626892089844	8.10946369171143	8.90439796447754	11.3163976669312	12.7511119842529	16.3691711425781	8.5485372543335	12.4030570983887	11.5541191101074	10.3053007125854
ENSG00000156136.5	DCK	3.09868144989014	9.47403144836426	1.53329420089722	1.34783685207367	2.8533616065979	2.11583971977234	2.09810161590576	3.25687956809998	5.72824287414551	3.16040277481079	2.70478129386902	1.48000133037567	5.05665922164917	2.89320731163025	3.55929088592529	4.51308059692383	3.86108708381653	3.83995294570923	2.84973430633545
ENSG00000163626.12	COX18	1.05804181098938	3.56946563720703	4.12747478485107	2.20564007759094	2.93060731887817	4.35633230209351	5.03656721115112	2.7564013004303	3.40123057365417	3.75395464897156	1.81844758987427	2.53634309768677	3.49968123435974	4.18524217605591	7.88332033157349	3.11998701095581	3.19109749794006	3.71218204498291	3.84116053581238
ENSG00000132466.12	ANKRD17	2.10678911209106	8.76191902160645	5.15094947814941	5.33308696746826	5.47676277160645	12.0026521682739	4.45694160461426	10.4484481811523	13.8804397583008	10.9567003250122	7.27627849578857	10.7833595275879	10.0228748321533	7.50761318206787	7.53970527648926	7.79671430587769	9.61115741729736	6.47956848144531	9.08380508422852
ENSG00000163743.9	RCHY1	1.34088397026062	5.80752992630005	5.64828681945801	3.21925139427185	4.15906000137329	4.34842824935913	4.31095123291016	5.7243800163269	7.17583322525024	6.58153820037842	3.93782258033752	5.42127275466919	4.98720836639404	4.00173664093018	4.89355802536011	5.99013519287109	5.35905504226685	3.71131849288940	2.62449407577515
ENSG00000138757.10	G3BP2	7.05119752883911	17.1445674896240	22.5712490081787	11.4284915924072	6.67033672332764	13.4319715499878	13.9927940368652	16.6105651855469	24.4981460571289	9.74829483032227	11.3119268417358	5.21560478210449	19.4330863952637	12.6676731109619	11.5072555541992	31.1411895751953	16.7255859375	12.4000577926636	10.7646846771240
ENSG00000138768.9	USO1	3.44152235984802	14.5162286758423	18.0028934478760	37.354434967041	15.9714946746826	18.8596267700195	13.685209274292	19.9640293121338	14.5717239379883	20.6015453338623	17.7772769927979	22.2913074493408	24.9026279449463	20.6194572448730	24.4682292938232	19.4238586425781	10.7466611862183	20.8907852172852	15.8487176895142
ENSG00000198301.7	SDAD1	2.30502295494080	7.73829126358032	20.5070056915283	4.5054087638855	6.40922784805298	6.90461254119873	8.32490825653076	14.6736602783203	9.45539093017578	10.5707664489746	7.57641792297363	7.40705585479736	12.5416231155396	9.75500679016113	9.09955406188965	10.7882919311523	7.46912336349487	12.5986690521240	14.4873285293579
ENSG00000138750.10	NUP54	1.66791331768036	6.31610012054443	9.78373146057129	3.63866996765137	5.50755929946899	8.1973466873169	5.83275032043457	11.4910936355591	10.7447376251221	12.9855947494507	7.05128908157349	7.87604427337646	11.1749601364136	8.2494831085205	6.10952186584473	8.82892894744873	4.87846803665161	8.41738414764404	8.34141063690186
ENSG00000138760.4	SCARB2	2.87051343917847	67.2946090698242	9.91881561279297	23.723934173584	28.1851387023926	60.9164581298828	9.97415351867676	46.3294448852539	31.774751663208	34.4643020629883	36.7176933288574	21.0500049591064	43.6399612426758	46.3289833068848	28.9649868011475	43.9326171875	33.2964859008789	37.000301361084	19.8070049285889
ENSG00000138758.7	SEPT11	1.18974530696869	9.67369270324707	1.73720514774323	2.46661138534546	11.7639780044556	22.1673450469971	6.53413724899292	14.2622613906860	8.82148933410645	9.506911277771	9.50734424591064	3.67336678504944	25.5410652160645	5.13035917282104	3.70041680335999	3.23767781257629	13.5709791183472	10.3040761947632	4.1153998374939
ENSG00000118816.5	CCNI	149.410797119141	124.853042602539	42.8399314880371	38.8504104614258	66.939323425293	118.954788208008	111.509666442871	208.735336303711	203.922241210938	196.917922973633	121.329978942871	57.5248832702637	149.660934448242	92.9209823608398	46.2804527282715	145.007858276367	112.269371032715	37.6009941101074	90.4809341430664
ENSG00000138764.9	CCNG2	2.90078568458557	5.45789766311646	1.56053459644318	1.32286489009857	2.60246729850769	7.27203035354614	7.69479131698608	7.22543811798096	22.2778148651123	7.06156873703003	14.5863084793091	2.84569907188416	16.5883445739746	4.27993297576904	5.53880023956299	22.0296592712402	4.88503980636597	1.38494920730591	3.46862697601318
ENSG00000138767.8	CNOT6L	16.0436859130859	2.9512619972229	2.46832680702209	2.07085418701172	2.88775110244751	9.79164409637451	3.03889369964600	6.70252466201782	4.91593599319458	11.9029388427734	4.40682697296143	3.86066889762878	7.07855653762817	3.41794180870056	3.65558838844299	5.36512136459351	3.37117075920105	2.3210506439209	5.39190769195557
ENSG00000169288.12	MRPL1	1.38251662254333	5.78802919387817	4.96905851364136	7.87018299102783	8.64228630065918	2.39327430725098	9.4861068725586	7.78699541091919	5.39399290084839	10.0868110656738	5.94387626647949	5.44878339767456	6.46853590011597	6.22084903717041	8.23520469665527	6.70195388793945	6.8028039932251	8.53786563873291	3.93781876564026
ENSG00000249565.1	RP11-721G13.1	1.36789679527283	2.09953022003174	8.23107719421387	3.38290333747864	2.18146276473999	2.20761656761169	4.30043601989746	4.77904415130615	1.52381849288940	3.02847576141357	2.99912619590759	2.22853422164917	5.41472291946411	4.12310695648193	4.40687465667725	2.18431258201599	1.21482264995575	7.38705682754517	7.31739473342896
ENSG00000138668.13	HNRNPD	32.8415260314941	26.8225345611572	28.0348873138428	14.6793251037598	29.9112052917480	49.2268829345703	35.7229118347168	49.5917091369629	37.7247200012207	84.7322006225586	44.1558113098145	61.530029296875	41.2856750488281	35.8263740539551	35.75439453125	43.0150032043457	22.3514442443848	48.4575233459473	51.3498840332031
ENSG00000152795.12	HNRPDL	21.6969776153564	66.1730728149414	32.309871673584	30.4120311737061	36.2227745056152	105.716552734375	39.7264823913574	68.0061340332031	77.502815246582	111.372619628906	70.784439086914	64.9566040039062	69.0706100463867	60.8295211791992	61.9457817077637	53.4488258361816	41.2526664733887	77.4273223876953	77.4500122070312
ENSG00000145293.9	ENOPH1	2.78284406661987	74.2744903564453	5.12769222259521	3.77695965766907	7.22969913482666	8.92523288726807	15.6185598373413	12.8539018630981	22.0874652862549	10.8811149597168	7.60476350784302	7.66615772247314	9.501633644104	7.99995851516724	13.8243751525879	23.3890800476074	27.6507377624512	14.3757057189941	11.3886842727661
ENSG00000138674.12	SEC31A	8.7588119506836	9.67472457885742	16.9005184173584	10.0942783355713	19.5862083435059	25.8707141876221	13.2629165649414	28.7480697631836	17.1376075744629	25.7205200195312	27.7575187683105	21.8271770477295	27.0728225708008	18.8447227478027	23.4989433288574	28.4512901306152	12.6235914230347	27.5557231903076	20.2765369415283
ENSG00000251022.1	RP11-163O17.1	5.40616607666016	10.2309780120850	10.0631780624390	2.8799729347229	8.2764368057251	25.5937385559082	7.63637208938599	19.9910697937012	13.2385616302490	17.786470413208	10.0722332000732	14.8839931488037	12.2626600265503	5.48160171508789	6.39989757537842	13.4210405349731	8.79572486877441	8.39929676055908	13.2152147293091
ENSG00000138663.4	COPS4	1.72490346431732	7.59388256072998	18.4312248229980	16.5586471557617	8.99786281585693	4.75135278701782	11.6512794494629	11.8447523117065	12.1457719802856	9.75136280059814	11.2097797393799	5.05257225036621	10.1627588272095	8.46651935577393	14.2859430313110	10.4312133789062	16.6905727386475	8.35474395751953	7.87940263748169
ENSG00000163625.11	WDFY3	2.34724950790405	15.6411714553833	4.47064638137817	1.87915885448456	2.70026230812073	9.23473930358887	3.28945517539978	5.58448839187622	11.1538753509521	7.3042893409729	5.52181386947632	3.49251365661621	9.81347846984863	4.48515319824219	5.52209281921387	3.43152260780334	6.11892938613892	2.61938357353210	5.06827354431152
ENSG00000172493.15	AFF1	4.77516317367554	4.39978694915771	3.36471438407898	10.0561933517456	7.08875799179077	24.6629447937012	16.5008220672607	28.7747707366943	3.46464419364929	24.6440296173096	12.0188236236572	9.4431505203247	37.1386413574219	12.6103324890137	14.6331510543823	12.1224184036255	4.59430170059204	7.93601846694946	11.9684410095215
ENSG00000235043.2	RP11-397E7.3	25.7952938079834	64.230712890625	207.099334716797	62.2870979309082	40.9727821350098	25.9550704956055	42.1944351196289	56.8811531066895	108.758811950684	49.4544486999512	37.8823699951172	40.2884063720703	23.8175983428955	28.9364032745361	91.1600875854492	59.3485870361328	77.001350402832	53.49462890625	160.856430053711
ENSG00000145332.8	KLHL8	1.00854527950287	2.92028021812439	1.86113750934601	2.04005408287048	1.57801854610443	3.55962824821472	2.14165806770325	5.71870994567871	2.54221343994141	4.60221719741821	1.53513240814209	1.84296560287476	2.80490374565125	2.22314715385437	1.89417898654938	3.00424146652222	1.64034938812256	2.03637623786926	1.50752079486847
ENSG00000255723.1	RP11-529H2.2	11.5948305130005	4.44291067123413	1.09139478206635	1.04882991313934	3.42664980888367	10.4973258972168	3.41170644760132	8.122802734375	8.59276485443115	20.8021640777588	6.97629451751709	6.26416110992432	17.1241016387939	7.24649333953857	12.9844369888306	4.38114261627197	2.47673940658569	15.4781866073608	3.1701717376709
ENSG00000198189.6	HSD17B11	24.1140251159668	11.1229934692383	2.17127919197083	2.75470733642578	8.49444103240967	23.2819957733154	8.98351669311523	18.7736568450928	17.0077362060547	57.8923454284668	18.2317199707031	15.7687397003174	39.0878486633301	16.7563838958740	33.2314338684082	11.5504150390625	10.0254459381104	27.484281539917	4.24562644958496
ENSG00000170502.8	NUDT9	1.50627052783966	7.98268604278564	9.14897155761719	5.18542814254761	8.77806568145752	6.88666009902954	8.56015586853027	13.0376386642456	11.1300010681152	16.4219017028809	11.5529727935791	15.6851301193237	7.4672360420227	8.20953750610352	12.4860458374023	9.6581745147705	8.79283046722412	8.46492958068848	7.25856113433838
ENSG00000138641.10	HERC3	6.68110084533691	4.22916555404663	1.18375647068024	3.29506182670593	3.40405511856079	9.99824237823486	1.73492407798767	4.52085685729980	14.652756690979	9.19985485076904	5.84471654891968	1.85886764526367	9.3473072052002	6.7919807434082	5.09907817840576	5.8313422203064	4.29583930969238	5.54255676269531	6.37113285064697
ENSG00000248019.2	FAM13A-AS1	4.69892930984497	2.51351809501648	3.16526579856873	2.54165911674500	2.46775913238525	11.8237800598145	4.17878484725952	6.70769453048706	17.2154331207275	10.3006401062012	7.18001461029053	6.76416969299316	8.12312126159668	5.70563173294067	4.36948108673096	6.08352851867676	3.13575387001038	2.93741846084595	11.7753257751465
ENSG00000138640.10	FAM13A	1.95640242099762	1.78897643089294	3.8312029838562	2.04225730895996	2.41255331039429	4.35160255432129	7.74688720703125	9.32528781890869	9.78561782836914	10.3771142959595	11.0213756561279	6.93478488922119	9.29334354400635	6.62075614929199	5.16306495666504	4.91321754455566	3.62958383560181	1.86992180347443	5.30855798721313
ENSG00000187653.10	TMSB4XP8	179.318176269531	187.730560302734	19.3159675598145	18.0719203948975	102.895950317383	318.541778564453	79.4558715820312	164.663513183594	40.7790069580078	209.193679809570	184.938690185547	95.5982055664062	226.858200073242	125.488777160645	236.340194702148	74.6702499389648	101.949485778809	182.687255859375	75.2388763427734
ENSG00000163110.10	PDLIM5	1.60395538806915	5.71111965179443	2.44963026046753	41.1892166137695	46.9705390930176	10.2958030700684	5.90415191650391	8.64079189300537	2.11975121498108	16.8373928070068	20.7315692901611	4.26507139205933	26.2698192596436	6.3440146446228	5.72039270401001	43.4914627075195	5.1459264755249	8.9135456085205	7.67485618591309
ENSG00000138698.9	RAP1GDS1	3.46651530265808	35.3633346557617	12.4824991226196	1.09134614467621	3.30275082588196	5.22098731994629	4.63719606399536	7.05584955215454	20.2637252807617	5.38785219192505	5.8031644821167	4.41609954833984	7.14242839813232	4.98278856277466	3.93533515930176	4.16280126571655	17.1174411773682	6.15211915969849	7.9677324295044
ENSG00000164024.7	METAP1	3.41831040382385	5.1508150100708	35.1988945007324	5.34117841720581	9.71768379211426	5.87315082550049	10.0990266799927	10.2989292144775	4.89351940155029	12.5266895294189	16.3867931365967	7.88345384597778	11.2337455749512	7.49818468093872	4.65780162811279	15.3444356918335	4.94694042205811	9.99943256378174	13.2652158737183
ENSG00000197894.6	ADH5	2.41025304794312	14.6492290496826	17.5049819946289	9.26651954650879	29.8016414642334	19.2343196868896	49.9872512817383	34.1242599487305	8.04148483276367	34.342342376709	71.3925476074219	11.4534931182861	94.178123474121	48.1180000305176	32.9119300842285	42.7588768005371	20.2475452423096	40.3557052612305	14.0904779434204
ENSG00000109270.8	LAMTOR3	1.06394183635712	6.7978138923645	4.7769832611084	2.75805401802063	5.44977188110352	4.10337972640991	18.5472316741943	12.5437459945679	13.1799850463867	8.10342502593994	7.53770542144775	4.5846848487854	7.84504175186157	7.51612758636475	8.46910858154297	14.8690395355225	7.15318536758423	5.66700172424316	6.23097133636475
ENSG00000164032.7	H2AFZ	35.3635101318359	37.8836555480957	150.772003173828	24.4408206939697	51.2264366149902	107.690826416016	90.8749160766602	65.3043823242188	91.6719284057617	80.173355102539	114.959403991699	44.2929763793945	64.2379379272461	92.8714447021484	61.4073715209961	74.9172439575195	78.8254470825195	156.947036743164	81.6701965332031
ENSG00000245322.2	RP11-15B17.1	1.99365544319153	1.24695467948914	7.93253135681152	1.28135919570923	2.47579884529114	3.86321926116943	2.64847660064697	2.18598055839539	4.43809938430786	2.80856418609619	4.27331972122192	1.47442126274109	2.72137594223022	3.09547805786133	2.8525812625885	2.24803233146667	2.32541513442993	6.68304634094238	3.97342228889465
ENSG00000138814.12	PPP3CA	3.54775428771973	15.1575880050659	2.94172954559326	6.85170888900757	4.67695140838623	10.2969579696655	2.02711200714111	9.1153974533081	48.8136405944824	10.3154706954956	5.85368156433105	3.87823963165283	12.5392141342163	5.62489080429077	11.5094127655029	26.6277503967285	37.326301574707	5.12201881408691	9.06958293914795
ENSG00000254531.1	AP001816.1	1.85919547080994	3.34198689460754	2.64133143424988	2.60935735702515	2.19744944572449	3.40077924728394	5.88748788833618	6.85063552856445	8.84200477600098	12.2613458633423	10.0676469802856	5.23000335693359	5.82234716415405	5.14894199371338	9.13257503509521	19.8191814422607	8.08458614349365	4.39471673965454	3.76577186584473
ENSG00000109320.6	NFKB1	8.66688060760498	4.21520709991455	5.07834768295288	4.73099422454834	6.71908617019653	21.5991458892822	5.17760229110718	12.0755195617676	5.70264530181885	14.3388938903809	9.38548183441162	5.61523771286011	11.6278734207153	8.45748043060303	10.5187454223633	5.60225915908813	3.23845434188843	10.0420236587524	16.3755874633789
ENSG00000109323.4	MANBA	8.49464130401611	6.10157299041748	1.44778561592102	1.79693055152893	3.22210073471069	10.2129554748535	1.78365826606750	9.0648775100708	6.6439881324768	7.86051559448242	10.1611804962158	4.65406656265259	5.91097545623779	7.85702848434448	14.0732250213623	3.41085028648376	3.25395703315735	7.11135578155518	3.1002733707428
ENSG00000109332.15	UBE2D3	38.1768684387207	26.2187824249268	32.128288269043	25.5905227661133	31.3740749359131	82.1463394165039	50.2384757995605	57.9612503051758	33.2334327697754	61.4547538757324	50.6306686401367	37.3083572387695	51.6993408203125	36.5502662658691	53.4226989746094	46.7751083374023	31.8839836120605	53.2251510620117	43.8497428894043
ENSG00000145354.5	CISD2	1.74184584617615	10.9236202239990	3.35091686248779	1.48194992542267	4.26577568054199	2.56399750709534	7.14000701904297	6.93680667877197	10.6259593963623	4.13951444625854	3.51162528991699	3.68099474906921	3.23648500442505	4.08866262435913	9.26046180725098	5.71208763122559	9.1645860671997	11.2199535369873	5.65323829650879
ENSG00000138777.15	PPA2	1.39094126224518	4.83734560012817	6.99796533584595	6.0679144859314	8.72691631317139	4.66721487045288	35.6603507995605	12.3498687744141	6.26851606369019	10.6696624755859	9.33853340148926	7.742347240448	6.7310962677002	10.1609544754028	14.2277297973633	15.3540458679199	7.88283491134644	10.5725564956665	8.2430191040039
ENSG00000138785.10	INTS12	1.03616535663605	2.28938889503479	3.68016242980957	3.23467564582825	2.77424240112305	4.02037525177002	5.03009510040283	5.10289192199707	3.00248694419861	4.74720048904419	2.78039789199829	2.56281447410583	5.67858600616455	3.60260152816772	3.22053480148315	5.93485832214355	3.37927126884460	4.23685693740845	3.42996096611023
ENSG00000164022.11	AIMP1	2.36003708839417	16.0610198974609	10.3736257553101	10.1122627258301	10.2585334777832	12.0657796859741	13.4991846084595	17.8960876464844	11.6306581497192	16.2983665466309	16.9848270416260	10.8760385513306	17.883695602417	13.1668567657471	13.4739341735840	16.4055290222168	11.0183782577515	18.1511135101318	14.0439748764038
ENSG00000138801.4	PAPSS1	4.2243185043335	33.3312911987305	8.1919994354248	2.05593800544739	5.67885208129883	8.80734634399414	7.15915584564209	11.2685480117798	17.0575847625732	6.97124147415161	9.97911930084229	15.7948942184448	10.7210588455200	17.7854156494141	5.81567764282227	13.1497535705566	15.3815622329712	10.7895936965942	18.4822769165039
ENSG00000138796.10	HADH	2.07517743110657	8.38916683197021	28.5778751373291	62.5735702514648	40.1247825622559	6.17304277420044	83.604232788086	20.7246227264404	7.91715860366821	15.4756908416748	17.5915699005127	13.9589519500732	40.9052009582520	40.812686920166	42.1585693359375	18.0704250335693	11.7062730789185	14.1982088088989	13.9593372344971
ENSG00000109475.12	RPL34	10.9863529205322	263.149291992188	133.47802734375	85.2767486572266	227.606948852539	231.733001708984	474.864562988281	504.547302246094	198.163543701172	862.174133300781	377.132415771484	539.148193359375	294.095916748047	247.799545288086	251.912887573242	504.050811767578	220.686080932617	296.459564208984	299.781341552734
ENSG00000198856.8	OSTC	4.93091726303101	8.26745700836182	14.3690195083618	4.99207210540771	18.5610733032227	20.1727352142334	19.2142562866211	35.3083801269531	6.0613489151001	21.9163627624512	25.2080307006836	27.0897178649902	17.2576694488525	21.4807167053223	30.8454360961914	21.3778972625732	9.72600650787354	60.5984687805176	18.4588413238525
ENSG00000138802.6	SEC24B	5.37806177139282	5.96637582778931	6.85660886764526	6.42178297042847	6.34475183486938	19.8101596832275	5.47743511199951	14.6981410980225	10.5903387069702	20.7088260650635	14.8066158294678	8.502534866333	18.2293643951416	9.70991325378418	11.0454759597778	7.86429452896118	8.26222705841064	9.80835437774658	12.8013868331909
ENSG00000109534.12	GAR1	1.68905532360077	4.90583324432373	12.8674240112305	2.9968318939209	5.89377689361572	3.05835676193237	9.18410778045654	9.9592924118042	3.88936543464661	6.53840160369873	4.87911558151245	7.01988315582275	5.16728448867798	5.51619100570679	10.8959236145020	10.0478382110596	4.26855373382568	14.9191360473633	16.8397636413574
ENSG00000174720.11	LARP7	1.07953608036041	13.9080276489258	12.0345392227173	7.34689998626709	13.8221788406372	8.25726318359375	13.5322265625	26.6035079956055	10.9801111221313	16.1040935516357	13.4602460861206	5.93400716781616	18.2075157165527	12.3340120315552	13.7825956344604	15.1471166610718	9.5929307937622	10.2403774261475	9.93884944915771
ENSG00000241741.1	RP11-119H12.2	3.76567649841309	5.7122597694397	8.36358451843262	6.87356615066528	8.57815074920654	7.15939903259277	12.5743722915649	14.0213756561279	2.84854531288147	16.2743988037109	9.7368688583374	15.1181983947754	9.05427837371826	8.48726177215576	15.6368188858032	14.1222944259644	5.48986387252808	13.6299695968628	23.1038455963135
ENSG00000196656.6	AC004057.1	12.6714000701904	20.2093658447266	27.2090129852295	36.7513008117676	67.5276641845703	24.4864406585693	82.9435195922852	40.6342926025391	38.0656890869141	150.744354248047	105.447166442871	143.354522705078	57.0167045593262	76.0821914672852	157.325531005859	124.906982421875	30.2371635437012	93.5749130249023	149.964202880859
